real_stock_id	warehouse_id	item_id	item_code	item_name	current_quantity	reserved_quantity	parent_available_qty	lot_pickable_qty	missing_qty	reason	default_location_status	default_location_code	z00_code	z00_flags	z00_floor_id
52124	11	155514	155514	　　ドンペリニョン　ロゼ　ギフトボックス　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52122	11	158372	158372	　コノスル　カベルネソービニヨン　３７５ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
43627	11	215435	215435	　エクシードＮＥＯ　烏龍茶２Ｌ	24	0	24	22	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
43628	11	215436	215436	　エクシードＮＥＯ　緑茶２Ｌ	33	0	33	31	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
42045	11	411006	411006	　ドラフターズ専用　ミニガス１２ｇ	14	0	14	12	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
35026	21	123247	123247	　２５°なごみ香１．８Ｌ（麦）	7	0	7	5	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51697	22	113062	113062	　八海山特別本醸造１．８Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
33495	22	246754	246754	　大阪ふくちぁん　スタミナ餃子　３６個６４８ｇ	5	0	5	3	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51673	71	143007	143007	◎キリン麒麟淡麗＜生＞５００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
48128	71	145014	145014	　サッポロ　極ＺＥＲＯ３５０ｍｌ	110	0	110	108	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
50292	71	155205	155205	　サンテロ　天使のアスティ　７５０ｍｌ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
50293	71	155241	155241	　サンテロ　天使のロッソ　７５０ｍｌ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
23583	71	221443	221443	　明宝　パセリソーセージ２６０ｇ	7	0	7	5	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51827	91	112143	112143	　福千歳上撰１．８Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37334	91	112186	112186	　北の庄純米酒「長命酔」７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
38908	91	112624	112624	　華燭越前国府　純米酒７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51574	91	112864	112864	　舞美人山廃純米酒７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
40543	91	112957	112957	　一本義　辛口純米酒７２０ｍｌ	70	35	35	33	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	B-04-203	Z-0-0	8	NULL
42390	91	113588	113588	　手取川　本流１．８Ｌ　※石川県内限定	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44205	91	118412	118412	　神泉　純米大吟醸１．８Ｌ（箱無し）	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51575	91	119093	119093	　舞美人　山廃純米　無濾過生原酒　ｓａｎＱ７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46038	91	119417	119417	　月暈　純米吟醸７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46052	91	119529	119529	　福千歳　ＦＵＫＵＩ　純米７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46057	91	119576	119576	　花垣　純米大吟醸３００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46085	91	119735	119735	　越の鷹　辛口純米吟醸３００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48203	91	122018	122018	　２５°黒霧島（芋）７２０ｍｌ	40	0	40	38	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	L-09-204	Z-0-0	8	NULL
21644	91	122740	122740	　２５°いいちこ　深薫７２０ｍｌ（麦）	12	0	12	10	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	H-06-210	Z-0-0	8	NULL
29504	91	131508	131508	　マツイウイスキー　大山ミズナラカスク　７００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	YX-0-000	Z-0-0	8	NULL
51853	91	132247	132247	　ノアーズ　ミル　７５０ｍｌ（正規）	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
33598	91	134001	134001	　カミュＶＳＯＰエレガンス７００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
42491	91	151307	151307	　アルプス　酸化防止剤無添加信州コンコード　７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44268	91	151659	151659	　ココファーム　農民ドライ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48241	91	152836	152836	　アリウェン　レセルヴァ　カベルネソービニヨン　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
48250	91	152914	152914	×ボッラ　ヴァルポリチェッラクラシコ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48251	91	152918	152918	　シャルドネ　アンデスコレクション　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50408	91	153656	153656	　レゾルムドカンブラス　カベルネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21668	91	153893	153893	　アリウェン　レセルヴァ　ピノノワール　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21669	91	153894	153894	　アリウェン　レセルヴァ　シャルドネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21675	91	154009	154009	　チンザノ　ロッソ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51625	91	154180	154180	×クロ　アンリ　プティ　クロ　ソービニヨン　ブラン７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21724	91	155005	155005	　ロジャーグラート　カヴァ　グランキュヴェ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51788	91	155196	155196	　ピカメロ　ヴァンムスー　ブランドブラン　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
25595	91	155359	155359	　パルムドール　ゴールドＥＤ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51626	91	155546	155546	　クローヴァーヒル　ピレネーズ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
25644	91	155694	155694	　アンジュエール　ブリュット　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27468	91	155743	155743	　ヴーヴ　デュ　ヴェルネ　ロゼ７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
27471	91	155786	155786	　ニコラフィアット　グラフィックアイス　ロゼ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27484	91	155965	155965	　エンジェルシャンパン　ブリュットブラック　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
29552	91	156478	156478	×タクン　レゼルヴァ　シャルドネ　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
31628	91	157160	157160	　ブシャールＰ＆Ｆ　コルトンシャルルマーニュ　’２１　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51628	91	158717	158717	　オーボンクリマ　シャルドネ　ニュイブランシュ　’２０　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
38999	91	161001	161001	　サントリーウォッカ　８０プルーフ　１．８Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44337	91	171606	171606	　アサヒ　ジノン　グレープフルーツ　コンク１．８Ｌ　ペット	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51741	91	171937	171937	　サッポロ　男梅サワーの素５００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46229	91	172119	172119	×サッポロ　リモンチェッロ　７２０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46231	91	172125	172125	　サントリー　ソウルマッコリ　ペット　１Ｌ	20	0	20	18	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	F-10-202	Z-0-0	8	NULL
48330	91	173012	173012	　富貴　本みりん１．８Ｌ瓶	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21740	91	184421	184421	　チョーヤ　さらりとした梅酒　パック１Ｌ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27515	91	210583	210583	　コスモライフ　天然水コスモウォーター１２Ｌ	57	0	57	55	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	J-01-001	Z-0-0	8	NULL
46258	91	261193	261193	　ジェラールセレクション　クリーミーウォッシュ１２５ｇ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	AY-0-000	Z-0-0	8	NULL
48355	91	261197	261197	　ジェラールセレクション　カマンベール１２５ｇ	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	AY-0-000	Z-0-0	8	NULL
51840	91	262270	262270	　月島　ラブール５００ｇ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
50493	91	286796	286796	　ブラジル産　鶏もも肉　２００ｇＵＰ２Ｋｇ	179	0	179	177	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	YA-0-200	Z-0-0	8	NULL
50498	91	287420	287420	　Ｃ＆Ｃ　ライ麦　中挽１Ｋｇ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21803	91	410049	410049	　箱入りポリ絞り袋　５５ｃｍ　青色	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21804	91	410066	410066	　福重　ＣＦ－６０　無地７０巾　ケーキフィル	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21805	91	410102	410102	　バキュフレッシュ　替え栓　２個入　１個	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51755	91	411102	411102	　サッポロ　ガスボンベ５Ｋｇ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
31704	91	632659	632659	×永谷園お茶漬海苔　業務用５０袋	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44426	98	143277	143277	　キリン　一番搾り　生樽１５Ｌ	25	7	18	16	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
17565	1	122775	122775	　２５°焼きいも焼酎　鬼火９００ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52231	1	132023	132023	　オールドパー　１８年　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
18038	1	132033	132033	　アードベッグ　ウーガダール　７００ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52224	1	134092	134092	◎ヘネシーＶＳＯＰ　７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52228	1	134211	134211	　マーテルＶＳ　７００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
17773	1	135165	135165	　グレンモーレンジ　ネクター　１６年　７００ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
17800	1	141264	141264	　越の磯　いちほまれエール３３０ｍｌ	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
16670	1	143141	143141	　アサヒ　スーパードライ　生樽１０Ｌ	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
20087	1	156327	156327	　クラレンドル　ブラン　シャトー　オーブリオン　７５０ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
19916	1	221507	221507	　早崎商店　鯖のへしこ　お刺身用	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
11951	3	112037	112037	　関西　佳撰１．８Ｌ	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51615	3	112130	112130	　花垣特撰　大吟醸７２０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
2386	3	113827	113827	　北鹿　華匠　生もと仕込１．８Ｌ	12	0	12	11	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
3282	3	114127	114127	　松竹梅天（てん）パック３Ｌ	14	0	14	13	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52081	3	171193	171193	　アサヒ　樽ハイ倶楽部　プレーン　１０Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
6668	3	246754	246754	　大阪ふくちぁん　スタミナ餃子　３６個６４８ｇ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
1894	4	121079	121079	○２５°いいちこ（麦）スーパー７２０ｍｌ	7	0	7	6	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
5254	4	123115	123115	　２５°魔界への誘い（芋）１．８Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
5255	4	123116	123116	　２５°魔界への誘い（芋）７２０ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
6830	4	158372	158372	　コノスル　カベルネソービニヨン　３７５ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
8518	4	171174	171174	　アサヒ　ブラックニッカクリアブレンドハイボール樽詰１０Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
14114	4	450034	450034	　ＬＩＮＥ１００円クーポン	6	0	6	5	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
23994	8	123249	123249	　２５°薩摩魂１．８Ｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
24004	8	123280	123280	　２５°赤兎馬７２０ｍｌ（芋）	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
22037	8	152665	152665	　アムペーロ　カベルネソービニヨン　３Ｌ	9	0	9	8	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52195	8	157119	157119	　シックスエイトナイン　ナパヴァレー　レッド　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
39303	8	221507	221507	　早崎商店　鯖のへしこ　お刺身用	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
36063	8	450035	450035	　ＬＩＮＥ割引クーポン	54	0	54	53	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
28013	9	123307	123307	　２５°黒壱　紫芋造り１．８Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
30083	9	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52240	9	132023	132023	　オールドパー　１８年　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
39454	9	143141	143141	　アサヒ　スーパードライ　生樽１０Ｌ	11	0	11	10	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
24336	9	157336	157336	　コノスル　カベルネソーヴィニヨン　２０バレル　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
20807	11	112838	112838	　花垣純米　超辛口７２０ｍｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
34765	11	122390	122390	　２５°黒麹仕込み　黒力４Ｌ（芋）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
39776	11	123138	123138	　２５°限定　喜界島１．８Ｌ（黒糖）	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52123	11	155021	155021	　ドンペリニョン　ロゼ　箱無し　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
38221	11	155340	155340	　ヴーヴクリコ　イエローラベル　ブリュット　７５０ｍｌ正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
38222	11	155342	155342	　ヴーヴクリコ　ホワイトラベル　ドゥミセック　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
38227	11	155362	155362	　ヴーヴクリコ　イエローラベル　ブリュット　３７５ｍｌ　正規	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
49696	11	171193	171193	　アサヒ　樽ハイ倶楽部　プレーン　１０Ｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52126	11	172002	172002	　ゴディバ　ホワイトチョコレートリキュール　７５０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
22912	11	181040	181040	○宝　本みりん　カジュアルボトル１．８Ｌ	31	0	31	30	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
42071	11	450034	450034	　ＬＩＮＥ１００円クーポン	5	0	5	4	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
47570	21	112018	112018	　越前岬　蔵出し本醸造１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
49801	21	112517	112517	　一乃谷大吟醸　暁７２０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51797	21	122567	122567	　２０°限定品　甕雫９００ｍｌ（芋）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
36907	21	131047	131047	　ウィスキー　耀（かがやき）４Ｌ	4	0	4	3	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
38473	21	132210	132210	　アードベッグ１０年　７００ｍｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
45590	21	142330	142330	　アサヒ　スーパードライ　ドライクリスタル３５０ｍｌ	68	0	68	67	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
23158	21	152301	152301	　コノスル　ソーヴィニヨンブラン　７５０ｍｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
33252	21	286852	286852	　ヤマナカ　宮城県産　殻つき牡蠣１Ｋｇ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52046	22	999006	0	部部システム０００	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52244	22	210517	210517	　サントリー　ホワイトウォーター　２．５ガロン９．４６Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
44179	71	112611	112611	　花垣米しずく　純米酒１．８Ｌ	2	0	2	1	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
45994	71	113440	113440	　菊姫先一杯１．８Ｌ	3	0	3	2	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52061	71	122998	122998	　２５°つるつるいっぱい２Ｌ（麦）パック	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51801	71	143025	143025	◎アサヒ　スーパードライ５００ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
48132	71	145060	145060	　アサヒ　スタイルフリー　トリプルゼロ３５０ｍｌ	217	0	217	216	1	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51770	91	1004018	100014	シャトーゼサール　ブラン　キュヴェプレスティージュ　　	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52128	91	1004019	100015	　森永　フレッシュヘビィ４５	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51843	91	112117	112117	　越前岬　大吟醸　吟の雫１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37345	91	112261	112261	　小浜酒造上撰わかさ７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51802	91	112363	112363	　一乃谷本醸造　勝鬼７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51803	91	112556	112556	　一乃谷大吟醸原酒　薫７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
40525	91	112812	112812	　永平寺白龍　長期氷温熟成　純米大吟醸７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40550	91	113038	113038	　菊姫山廃純米７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
40560	91	113137	113137	　大七　純米生もと　生原酒７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44206	91	118483	118483	　黒帯特別純米　悠々１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51466	91	118561	118561	　三笑楽純米１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51467	91	118599	118599	　銀盤特別純米　剱岳１．８Ｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44217	91	118758	118758	　神泉　大吟醸１．８Ｌ（箱有）	1	0	1	0	1	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44224	91	118920	118920	　名倉山　純米　Ｌａｋｅ×Ｗｈａｌｅ？　夕涼７２０ｍｌ	1	0	1	0	1	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
