file,record_no,product_name,ordering_code,item_code,db_item_id,db_item_code,db_item_name,db_quantity,capacity,case_quantity,piece_quantity,unit_price_raw
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,360,アサヒ　ビアリー３５０ｍｌ,4904230067382,210840,210840,210840,×アサヒ　ビアリー３５０ｍｌ,6,4,2,0,346608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,362,アサヒ　ドライゼロ３５０ｍｌ,4904230030010,211096,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,6,4,10,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,363,アサヒ　ヘルシースタイル３５０ｍｌ,4904230067047,211194,211194,211194,　アサヒ　ヘルシースタイル３５０ｍｌ,6,4,1,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,364,サントリー　オールフリー３５０ｍｌ,4901777349179,211237,211237,211237,　サントリー　オールフリー３５０ｍｌ,6,4,8,0,245808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,366,アサヒドライゼロ５００ｍｌ,4904230030881,211367,211367,211367,　アサヒドライゼロ５００ｍｌ,6,4,2,0,352800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,431,アサヒ　スーパードライ　生ジョッキ缶　大生４８５ｍｌ,4901004059093,142496,142496,142496,×アサヒ　スーパードライ　生ジョッキ缶　大生４８５ｍｌ,6,4,2,0,543312
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,432,アサヒ　食彩　ジョッキ缶３４０ｍｌ,4901004061638,142603,142603,142603,　アサヒ　食彩　ジョッキ缶３４０ｍｌ,6,4,1,0,443808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,433,アサヒ　スーパードライ２５０ｍｌ,4901004007629,143027,143027,143027,○アサヒ　スーパードライ２５０ｍｌ,6,4,2,0,315600
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,434,沖縄　オリオン　ザ・ドラフト３５０ｍｌ,4901004006684,143114,143114,143114,　沖縄　オリオン　ザ・ドラフト３５０ｍｌ,6,4,1,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,436,アサヒ　ザ・リッチ　５００ｍｌ,4901004059055,147256,147256,147256,　アサヒ　ザ・リッチ　５００ｍｌ,6,4,1,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,437,サントリー　金麦　ザ・ラガー５００ｍｌ,4901777359253,147272,147272,147272,　サントリー　金麦　ザ・ラガー５００ｍｌ,6,4,1,0,430512
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,438,アサヒ　Ｏｆｆ（オフ）５００ｍｌ缶,4901004061294,185022,185022,185022,　アサヒ　Ｏｆｆ（オフ）５００ｍｌ缶,6,4,1,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,459,アサヒ　ジノン　レモン３５０ｍｌ,4904230074007,181103,181103,181103,　アサヒ　ジノン　レモン３５０ｍｌ,6,4,1,0,259200
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,460,アサヒ　ジノン　グレープフルーツ３５０ｍｌ,4904230074021,181105,181105,181105,　アサヒ　ジノン　グレープフルーツ３５０ｍｌ,6,4,1,0,259200
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,461,サントリー　こだわり酒場のタコハイ　つぶれ梅３５０ｍｌ,4901777430426,181157,181157,181157,　サントリー　こだわり酒場のタコハイ　つぶれ梅３５０ｍｌ,6,4,1,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,466,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,5,0,386400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,467,サントリー　トリスハイボール　缶３５０ｍｌ,4901777255036,184335,184335,184335,　サントリー　トリスハイボール　缶３５０ｍｌ,6,4,2,0,309600
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,473,サントリー　こだわり酒場のレモンサワー３５０ｍｌ,4901777337015,185195,185195,185195,　サントリー　こだわり酒場のレモンサワー３５０ｍｌ,6,4,8,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,477,サントリー　こだわり酒場のレモンサワー　濃い旨３５０ｍｌ,4901777375024,185715,185715,185715,　サントリー　こだわり酒場のレモンサワー　濃い旨３５０ｍｌ,6,4,5,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,480,サントリー　－１９６℃　無糖ダブルレモン７％　３５０ｍｌ,4901777401099,185902,185902,185902,　サントリー　－１９６無糖　ダブルレモン７％　３５０ｍｌ,6,4,1,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,490,サントリー　オールフリー３５０ｍｌ,4901777349179,211237,211237,211237,　サントリー　オールフリー３５０ｍｌ,6,4,3,0,245808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,494,アサヒ　ゼロ　ノンアルコール３５０ｍｌ,4904230073086,211899,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,6,4,6,0,295608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,500,サントリーオールフリー２５０ｍｌ,4901777349216,251003,251003,251003,　サントリーオールフリー２５０ｍｌ,6,4,2,0,193704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,504,サントリー　プレミアムモルツ　香るエール３５０ｍｌ,4901777392977,142069,142069,142069,　サントリー　プレミアムモルツ　香るエール３５０ｍｌ,6,4,1,0,436296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,506,アサヒ　クリアアサヒ　５００ｍｌ,4901004008220,185013,185013,185013,　アサヒ　クリアアサヒ　５００ｍｌ,6,4,2,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,510,サントリー　－１９６℃ストロングゼロ　ダブルレモン　３５０ｍｌ,4901777207288,184475,184475,184475,　サントリー　－１９６℃ストロングゼロ　ダブルレモン　３５０ｍｌ,6,4,2,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,511,サントリー　－１９６℃ストロングゼロ　ドライ　３５０ｍｌ,4901777241497,184722,184722,184722,　サントリー　－１９６ストロングゼロ　ドライ　３５０ｍｌ,6,4,4,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,548,アサヒ　スーパードライ　生ジョッキ缶　大生４８５ｍｌ,4901004059093,142496,142496,142496,×アサヒ　スーパードライ　生ジョッキ缶　大生４８５ｍｌ,6,4,1,0,543312
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,549,アサヒ　スーパードライ１３５ｍｌ,4901004037428,143009,143009,143009,○アサヒ　スーパードライ１３５ｍｌ,6,4,1,0,203400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,551,アサヒ　クリアアサヒ　５００ｍｌ,4901004008220,185013,185013,185013,　アサヒ　クリアアサヒ　５００ｍｌ,6,4,3,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,552,アサヒ　Ｏｆｆ（オフ）５００ｍｌ缶,4901004061294,185022,185022,185022,　アサヒ　Ｏｆｆ（オフ）５００ｍｌ缶,6,4,2,0,432696
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,568,アサヒ　ジノン　レモン３５０ｍｌ,4904230074007,181103,181103,181103,　アサヒ　ジノン　レモン３５０ｍｌ,6,4,1,0,259200
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,570,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,4,0,386400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,573,サントリー　－１９６℃ストロングゼロ　ダブルレモン　５００ｍｌ,4901777323926,184476,184476,184476,　サントリー　－１９６℃ストロングゼロ　ダブルレモン　５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,577,サントリー　－１９６℃ストロングゼロ　ドライ　３５０ｍｌ,4901777241497,184722,184722,184722,　サントリー　－１９６ストロングゼロ　ドライ　３５０ｍｌ,6,4,3,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,578,サントリー　－１９６℃ストロングゼロ　ドライ　５００ｍｌ,4901777323988,184723,184723,184723,　サントリー　－１９６℃ストロングゼロ　ドライ　５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,582,サントリー　こだわり酒場のレモンサワー３５０ｍｌ,4901777337015,185195,185195,185195,　サントリー　こだわり酒場のレモンサワー３５０ｍｌ,6,4,4,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,583,サントリー　こだわり酒場のレモンサワー５００ｍｌ,4901777345430,185196,185196,185196,　サントリー　こだわり酒場のレモンサワー５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,589,アサヒ　ドライゼロ　フリー３５０ｍｌ,4904230040095,211029,211029,211029,×アサヒ　ドライゼロ　フリー３５０ｍｌ,6,4,1,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,590,アサヒ　ドライゼロ３５０ｍｌ,4904230030010,211096,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,6,4,8,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,591,サントリー　オールフリー３５０ｍｌ,4901777349179,211237,211237,211237,　サントリー　オールフリー３５０ｍｌ,6,4,3,0,245808
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,596,アサヒドライゼロ５００ｍｌ,4904230030881,211367,211367,211367,　アサヒドライゼロ５００ｍｌ,6,4,1,0,352800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,598,アサヒ　ゼロ　ノンアルコール３５０ｍｌ,4904230073086,211899,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,6,4,3,0,295608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,600,サントリーオールフリー２５０ｍｌ,4901777349216,251003,251003,251003,　サントリーオールフリー２５０ｍｌ,6,4,1,0,193704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,607,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,2,0,386400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,609,サントリー　－１９６℃ストロングゼロ　ダブルレモン　５００ｍｌ,4901777323926,184476,184476,184476,　サントリー　－１９６℃ストロングゼロ　ダブルレモン　５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,610,サントリー　－１９６℃ストロングゼロ　ドライ　５００ｍｌ,4901777323988,184723,184723,184723,　サントリー　－１９６℃ストロングゼロ　ドライ　５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,613,サントリー　こだわり酒場のレモンサワー５００ｍｌ,4901777345430,185196,185196,185196,　サントリー　こだわり酒場のレモンサワー５００ｍｌ,6,4,1,0,344400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250831235026.txt,614,サントリー　こだわり酒場のレモンサワー　濃い旨３５０ｍｌ,4901777375024,185715,185715,185715,　サントリー　こだわり酒場のレモンサワー　濃い旨３５０ｍｌ,6,4,1,0,242400
